2009-09-30 10:00 9999-99-99 99:99          624.313 -9999 -99999.   ...  0   2869-99
2009-09-30 10:00 9999-99-99 99:99          616.104 -9999 -99999.   ...  0   2870-99
2009-10-08 16:00 9999-99-99 99:99          659.741 -9999 -99999.   ...  0   1079-99
2009-10-08 16:00 9999-99-99 99:99          709.662 -9999 -99999.   ...  0   1080-99
2009-10-15 16:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   *..  0   4181-99
2009-10-15 16:00 9999-99-99 99:99          558.083 -9999 -99999.   ...  0   4182-99
2009-10-22 16:00 9999-99-99 99:99          641.892 -9999 -99999.   ...  0   2447-99
2009-10-22 16:00 9999-99-99 99:99          562.951 -9999 -99999.   ...  0   2448-99
2009-11-26 16:10 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   3487-99
2009-11-26 16:10 9999-99-99 99:99         1860.608 -9999 -99999.   ...  0   3488-99
2009-12-03 16:00 9999-99-99 99:99         1390.755 -9999 -99999.   ...  0   3583-99
2009-12-03 16:00 9999-99-99 99:99         1397.568 -9999 -99999.   ...  0   3584-99
2009-12-17 16:00 9999-99-99 99:99         1551.435 -9999 -99999.   ...  0   2007-99
2009-12-17 16:00 9999-99-99 99:99         1522.309 -9999 -99999.   ...  0   2008-99
2009-12-24 16:00 9999-99-99 99:99         1323.576 -9999 -99999.   ...  0   4595-99
2009-12-24 16:00 9999-99-99 99:99         1289.092 -9999 -99999.   ...  0   4596-99
2009-12-31 16:00 9999-99-99 99:99         2636.614 -9999 -99999.   .X.  0   6529-66
2009-12-31 16:00 9999-99-99 99:99         2622.074 -9999 -99999.   .X.  0   6530-66
2010-01-07 16:00 9999-99-99 99:99         1813.662 -9999 -99999.   ...  0    519-99
2010-01-07 16:00 9999-99-99 99:99         1809.082 -9999 -99999.   ...  0    520-99
2010-01-21 16:00 9999-99-99 99:99         1370.224 -9999 -99999.   ...  0   3683-99
2010-01-21 16:00 9999-99-99 99:99         1387.478 -9999 -99999.   ...  0   3684-99
2010-01-28 16:00 9999-99-99 99:99         2119.933 -9999 -99999.   ...  0    681-99
2010-01-28 16:00 9999-99-99 99:99         2133.206 -9999 -99999.   ...  0    682-99
2010-02-04 16:00 9999-99-99 99:99         1834.866 -9999 -99999.   ...  0   4587-99
2010-02-04 16:00 9999-99-99 99:99         1859.518 -9999 -99999.   ...  0   4588-99
2011-04-18 10:30 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   3737-99
2011-04-18 10:30 9999-99-99 99:99         1278.609 -9999 -99999.   ...  0   3738-99
2011-04-27 10:15 9999-99-99 99:99         1339.780 -9999 -99999.   ...  0    591-99
2011-04-27 10:15 9999-99-99 99:99         1304.461 -9999 -99999.   ...  0    592-99
2011-05-06 09:55 9999-99-99 99:99         1481.136 -9999 -99999.   ...  0   3469-99
2011-05-06 09:55 9999-99-99 99:99         1482.316 -9999 -99999.   ...  0   3470-99
2011-05-13 09:55 9999-99-99 99:99         1329.604 -9999 -99999.   ...  0   2361-99
2011-05-13 09:55 9999-99-99 99:99         1289.835 -9999 -99999.   ...  0   2362-99
2011-05-17 10:15 9999-99-99 99:99         1094.043 -9999 -99999.   ...  0   3849-99
2011-05-17 10:15 9999-99-99 99:99         1130.435 -9999 -99999.   ...  0   3850-99
2011-06-06 10:17 9999-99-99 99:99          736.935 -9999 -99999.   ...  0    389-99
2011-06-06 10:17 9999-99-99 99:99          836.717 -9999 -99999.   ...  0    390-99
2011-10-06 10:12 9999-99-99 99:99          595.615 -9999 -99999.   ...  0    159-99
2011-10-06 10:12 9999-99-99 99:99          596.812 -9999 -99999.   ...  0    160-99
2011-11-22 16:00 9999-99-99 99:99         1470.824 -9999 -99999.   ...  0    513-99
2011-11-22 16:00 9999-99-99 99:99         1469.022 -9999 -99999.   ...  0    514-99
2011-11-28 09:30 9999-99-99 99:99         1145.351 -9999 -99999.   ...  0   3649-99
2011-11-28 09:30 9999-99-99 99:99         1139.276 -9999 -99999.   ...  0   3650-99
2012-05-04 15:00 9999-99-99 99:99         1380.292 -9999 -99999.   ...  0   2779-99
2012-05-04 15:00 9999-99-99 99:99         1379.168 -9999 -99999.   ...  0   2780-99
2012-05-18 15:00 9999-99-99 99:99         1301.165 -9999 -99999.   ...  0   1155-99
2012-05-18 15:00 9999-99-99 99:99         1308.956 -9999 -99999.   ...  0   1866-99
2012-05-25 15:00 9999-99-99 99:99         1134.791 -9999 -99999.   ...  0   1431-99
2012-05-25 15:00 9999-99-99 99:99         1127.956 -9999 -99999.   ...  0   4431-99
2012-06-01 15:00 9999-99-99 99:99          329.842 -9999 -99999.   ...  0   1352-99
2012-06-01 15:00 9999-99-99 99:99          340.518 -9999 -99999.   ...  0   1383-99
2012-06-11 14:30 9999-99-99 99:99          516.689 -9999 -99999.   ...  0   1351-99
2012-06-11 14:30 9999-99-99 99:99          514.099 -9999 -99999.   ...  0   1384-99
2012-06-18 15:00 9999-99-99 99:99          850.552 -9999 -99999.   ...  0   2815-99
2012-06-18 15:00 9999-99-99 99:99          848.333 -9999 -99999.   ...  0   4012-99
2012-07-05 11:50 9999-99-99 99:99          341.729 -9999 -99999.   ...  0   2816-99
2012-07-05 11:50 9999-99-99 99:99          351.597 -9999 -99999.   ...  0   4011-99
2012-07-18 16:50 9999-99-99 99:99          733.545 -9999 -99999.   ...  0   1405-99
2012-07-18 16:50 9999-99-99 99:99          743.151 -9999 -99999.   ...  0   1406-99
2012-09-24 19:00 9999-99-99 99:99          828.621 -9999 -99999.   ...  0   3935-99
2012-09-24 19:00 9999-99-99 99:99          839.716 -9999 -99999.   ...  0   3936-99
2012-10-01 17:30 9999-99-99 99:99          819.718 -9999 -99999.   ...  0   2527-99
2012-10-01 17:30 9999-99-99 99:99          821.160 -9999 -99999.   ...  0   2528-99
2012-10-11 19:14 9999-99-99 99:99          957.162 -9999 -99999.   ...  0   2451-99
2012-10-11 19:14 9999-99-99 99:99          953.401 -9999 -99999.   ...  0   2452-99
2012-10-16 11:02 9999-99-99 99:99         1672.320 -9999 -99999.   .X.  0   4925-99
2012-10-16 11:02 9999-99-99 99:99         1678.818 -9999 -99999.   .X.  0   4926-99
2012-10-21 17:05 9999-99-99 99:99         1166.247 -9999 -99999.   ...  0   6839-66
2012-11-02 14:10 9999-99-99 99:99         1177.550 -9999 -99999.   ...  0   1109-99
2012-11-02 14:10 9999-99-99 99:99         1176.715 -9999 -99999.   ...  0   1110-99
2012-11-10 12:10 9999-99-99 99:99         1017.439 -9999 -99999.   ...  0   4575-99
2012-11-10 12:10 9999-99-99 99:99         1016.102 -9999 -99999.   ...  0   4576-99
2012-11-25 19:30 9999-99-99 99:99         1373.680 -9999 -99999.   ...  0   4659-99
2012-11-25 19:30 9999-99-99 99:99         1375.123 -9999 -99999.   ...  0   4660-99
2012-12-09 16:30 9999-99-99 99:99         2125.089 -9999 -99999.   ...  0   1229-99
2012-12-09 16:30 9999-99-99 99:99         2182.405 -9999 -99999.   ...  0   1230-99
2013-04-14 16:00 9999-99-99 99:99         1796.681 -9999 -99999.   ...  0   1823-99
2013-04-14 16:00 9999-99-99 99:99         1874.989 -9999 -99999.   ...  0   1824-99
2013-04-28 18:40 9999-99-99 99:99         1731.815 -9999 -99999.   ...  0   3119-99
2013-04-28 18:40 9999-99-99 99:99         1707.862 -9999 -99999.   ...  0   3120-99
2013-05-11 14:00 9999-99-99 99:99         1468.244 -9999 -99999.   ...  0   4393-99
2013-05-11 14:00 9999-99-99 99:99         1452.908 -9999 -99999.   ...  0   4394-99
2013-06-10 13:00 9999-99-99 99:99         1051.982 -9999 -99999.   ...  0   4197-99
2013-06-10 13:00 9999-99-99 99:99         1047.817 -9999 -99999.   ...  0   4198-99
2013-06-28 18:00 9999-99-99 99:99          576.867 -9999 -99999.   ...  0   2893-99
2013-06-28 18:00 9999-99-99 99:99          576.378 -9999 -99999.   ...  0   2894-99
2013-07-13 11:00 9999-99-99 99:99          674.711 -9999 -99999.   ...  0   1361-99
2013-07-13 11:00 9999-99-99 99:99          679.511 -9999 -99999.   ...  0   1362-99
2013-08-17 16:00 9999-99-99 99:99         1225.733 -9999 -99999.   ...  0   1127-99
2013-08-17 16:00 9999-99-99 99:99         1230.422 -9999 -99999.   ...  0   4696-99
2013-09-01 17:10 9999-99-99 99:99          680.122 -9999 -99999.   ...  0   2981-99
2013-09-01 17:10 9999-99-99 99:99          690.800 -9999 -99999.   ...  0   4498-99
2013-10-04 16:40 9999-99-99 99:99          959.588 -9999 -99999.   ...  0   1233-99
2013-10-04 16:40 9999-99-99 99:99          949.263 -9999 -99999.   ...  0     78-99
2013-10-14 16:10 9999-99-99 99:99         1262.928 -9999 -99999.   ...  0   2097-99
2013-10-14 16:10 9999-99-99 99:99         1269.978 -9999 -99999.   ...  0    929-99
2013-10-29 18:10 9999-99-99 99:99         1133.111 -9999 -99999.   ...  0    277-99
2013-10-29 18:10 9999-99-99 99:99         1141.278 -9999 -99999.   ...  0   3910-99
2013-11-14 18:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   2721-99
2013-11-14 18:00 9999-99-99 99:99         1590.800 -9999 -99999.   ...  0   4410-99
2013-12-01 16:10 9999-99-99 99:99         1447.261 -9999 -99999.   ...  0    212-99
2013-12-01 16:10 9999-99-99 99:99         1452.361 -9999 -99999.   ...  0    579-99
2014-01-05 17:00 9999-99-99 99:99         2287.350 -9999 -99999.   ...  0   2421-99
2014-01-05 17:00 9999-99-99 99:99         2253.530 -9999 -99999.   ...  0   3990-99
2014-01-12 17:00 9999-99-99 99:99         2065.958 -9999 -99999.   ...  0   2019-99
2014-01-12 17:00 9999-99-99 99:99         2067.550 -9999 -99999.   ...  0   2020-99
2014-01-17 18:20 9999-99-99 99:99         2314.425 -9999 -99999.   ...  0    603-99
2014-01-17 18:20 9999-99-99 99:99         2308.104 -9999 -99999.   ...  0    604-99
2014-01-23 17:58 9999-99-99 99:99         1762.224 -9999 -99999.   ...  0   3363-99
2014-01-23 17:58 9999-99-99 99:99         1795.508 -9999 -99999.   ...  0   3364-99
2014-02-01 18:05 9999-99-99 99:99         2127.069 -9999 -99999.   ...  0   5159-99
2014-02-01 18:05 9999-99-99 99:99         2043.121 -9999 -99999.   ...  0   5160-99
2014-02-24 18:30 9999-99-99 99:99         2026.197 -9999 -99999.   ...  0    559-99
2014-02-24 18:30 9999-99-99 99:99         2024.560 -9999 -99999.   ...  0    560-99
2014-03-06 18:10 9999-99-99 99:99         1205.582 -9999 -99999.   .X.  0   1343-99
2014-03-06 18:10 9999-99-99 99:99         1196.935 -9999 -99999.   .X.  0   1344-99
2014-03-14 18:38 9999-99-99 99:99         2026.560 -9999 -99999.   ...  0   3573-99
2014-03-14 18:38 9999-99-99 99:99         2000.581 -9999 -99999.   ...  0   3574-99
2014-03-23 18:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    531-99
2014-03-23 18:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    532-99
2014-03-28 16:40 9999-99-99 99:99         2021.198 -9999 -99999.   ...  0   3201-99
2014-03-28 16:40 9999-99-99 99:99         2180.857 -9999 -99999.   ...  0   3202-99
2014-04-07 16:55 9999-99-99 99:99         1868.132 -9999 -99999.   ...  0   2889-99
2014-04-07 16:55 9999-99-99 99:99         1853.791 -9999 -99999.   ...  0   2890-99
2014-04-10 16:40 9999-99-99 99:99         1847.000 -9999 -99999.   ...  0   3195-99
2014-04-10 16:40 9999-99-99 99:99         1855.363 -9999 -99999.   ...  0   3196-99
2014-04-20 18:19 9999-99-99 99:99         1798.780 -9999 -99999.   ...  0    853-99
2014-04-20 18:19 9999-99-99 99:99         1796.198 -9999 -99999.   ...  0    854-99
2014-05-04 16:58 9999-99-99 99:99          984.267 -9999 -99999.   ...  0   4777-99
2014-05-04 16:58 9999-99-99 99:99          991.313 -9999 -99999.   ...  0   4778-99
2014-05-09 19:00 9999-99-99 99:99         1029.187 -9999 -99999.   ...  0   5015-99
2014-05-09 19:00 9999-99-99 99:99         1020.132 -9999 -99999.   ...  0   5016-99
2014-05-19 18:00 9999-99-99 99:99         1462.835 -9999 -99999.   ...  0   3011-99
2014-05-19 18:00 9999-99-99 99:99         1473.593 -9999 -99999.   ...  0   4011-99
2014-06-23 18:03 9999-99-99 99:99          572.978 -9999 -99999.   ...  0   3367-99
2014-06-23 18:03 9999-99-99 99:99          590.967 -9999 -99999.   ...  0   3926-99
2014-07-01 17:22 9999-99-99 99:99          794.245 -9999 -99999.   ...  0   2727-99
2014-07-01 17:22 9999-99-99 99:99          805.383 -9999 -99999.   ...  0   2728-99
2014-07-11 17:37 9999-99-99 99:99          668.775 -9999 -99999.   ...  0   2885-99
2014-07-11 17:37 9999-99-99 99:99          666.882 -9999 -99999.   ...  0   2886-99
2014-07-18 17:58 9999-99-99 99:99          803.797 -9999 -99999.   ...  0   4083-99
2014-07-18 17:58 9999-99-99 99:99          809.453 -9999 -99999.   ...  0   4875-99
2014-07-31 17:40 9999-99-99 99:99          680.755 -9999 -99999.   ...  0   1187-99
2014-07-31 17:40 9999-99-99 99:99          691.729 -9999 -99999.   ...  0    558-99
2014-08-08 18:08 9999-99-99 99:99          422.735 -9999 -99999.   ...  0    241-99
2014-08-08 18:08 9999-99-99 99:99          535.941 -9999 -99999.   ...  0     99-99
2014-08-17 18:56 9999-99-99 99:99          553.584 -9999 -99999.   ...  0   4006-99
2014-08-31 18:07 9999-99-99 99:99          682.973 -9999 -99999.   ...  0   1414-99
2014-08-31 18:07 9999-99-99 99:99          660.090 -9999 -99999.   ...  0   1511-99
2014-09-16 17:36 9999-99-99 99:99         1001.058 -9999 -99999.   ...  0   2068-99
2014-09-16 17:36 9999-99-99 99:99         1051.014 -9999 -99999.   ...  0   2481-99
2014-09-21 16:33 9999-99-99 99:99          843.806 -9999 -99999.   ...  0   1398-99
2014-09-21 16:33 9999-99-99 99:99          855.439 -9999 -99999.   ...  0   3489-99
2014-10-30 18:45 9999-99-99 99:99         1214.640 -9999 -99999.   ...  0   1582-99
2014-10-30 18:45 9999-99-99 99:99         1220.158 -9999 -99999.   ...  0   4853-99
2014-11-06 18:06 9999-99-99 99:99 -99999999999.999 -9999 -99999.   D..  0   3348-99
2014-11-06 18:06 9999-99-99 99:99         1267.342 -9999 -99999.   ...  0    557-99
2014-11-16 17:37 9999-99-99 99:99         1297.219 -9999 -99999.   ...  0   4545-99
2014-11-16 17:37 9999-99-99 99:99         1305.394 -9999 -99999.   ...  0   4791-99
2014-11-30 18:41 9999-99-99 99:99         1506.644 -9999 -99999.   ...  0   1581-99
2014-11-30 18:41 9999-99-99 99:99         1502.590 -9999 -99999.   ...  0    220-99
2014-12-08 16:06 9999-99-99 99:99         1677.422 -9999 -99999.   ...  0   2557-99
2014-12-08 16:06 9999-99-99 99:99         1688.437 -9999 -99999.   ...  0   5350-99
2015-01-02 18:26 9999-99-99 99:99         1226.486 -9999 -99999.   ...  0   4448-99
2015-01-02 18:26 9999-99-99 99:99         1237.455 -9999 -99999.   ...  0   4542-99
2015-01-10 16:10 9999-99-99 99:99         1841.847 -9999 -99999.   ...  0   3734-99
2015-01-10 16:10 9999-99-99 99:99         1967.275 -9999 -99999.   ...  0   6037-66
2015-01-17 16:20 9999-99-99 99:99         1133.603 -9999 -99999.   ...  0   3213-99
2015-01-17 16:20 9999-99-99 99:99         1114.617 -9999 -99999.   ...  0   4296-99
2015-01-25 16:41 9999-99-99 99:99         1544.876 -9999 -99999.   ...  0    192-99
2015-01-25 16:41 9999-99-99 99:99         1537.117 -9999 -99999.   ...  0    893-99
2015-01-30 18:35 9999-99-99 99:99         1274.471 -9999 -99999.   ...  0   1926-99
2015-01-30 18:35 9999-99-99 99:99         1285.935 -9999 -99999.   ...  0   4707-99
2015-02-04 19:00 9999-99-99 99:99         1583.817 -9999 -99999.   ...  0   6098-66
2015-02-04 19:00 9999-99-99 99:99         1587.879 -9999 -99999.   ...  0   6255-66
2015-02-16 17:52 9999-99-99 99:99         1682.928 -9999 -99999.   ...  0   4364-99
2015-02-19 18:00 9999-99-99 99:99         1587.399 -9999 -99999.   ...  0   3523-99
2015-02-19 18:00 9999-99-99 99:99         1594.324 -9999 -99999.   ...  0    731-99
2015-02-27 18:30 9999-99-99 99:99         2641.663 -9999 -99999.   ...  0   2007-99
2015-02-27 18:30 9999-99-99 99:99         2653.936 -9999 -99999.   ...  0   6375-66
2015-03-06 19:15 9999-99-99 99:99         1379.180 -9999 -99999.   ...  0    107-99
2015-03-06 19:15 9999-99-99 99:99         1416.297 -9999 -99999.   ...  0   4399-99
2015-03-14 17:09 9999-99-99 99:99         1248.214 -9999 -99999.   ...  0   2680-99
2015-03-14 17:09 9999-99-99 99:99         1281.138 -9999 -99999.   ...  0   3553-99
2015-03-19 18:44 9999-99-99 99:99         1681.729 -9999 -99999.   ...  0   2253-99
2015-03-19 18:44 9999-99-99 99:99         1636.375 -9999 -99999.   ...  0   4905-99
2015-03-26 19:17 9999-99-99 99:99         1755.960 -9999 -99999.   ...  0   3162-99
2015-03-26 19:17 9999-99-99 99:99         1706.473 -9999 -99999.   ...  0   3550-99
2015-04-03 21:50 9999-99-99 99:99         1320.201 -9999 -99999.   ...  0   1575-99
2015-04-03 21:50 9999-99-99 99:99         1303.013 -9999 -99999.   ...  0   5174-99
2015-04-13 17:00 9999-99-99 99:99         2039.069 -9999 -99999.   ...  0   3117-99
2015-04-13 17:00 9999-99-99 99:99         2023.902 -9999 -99999.   ...  0   3970-99
2015-04-19 19:35 9999-99-99 99:99         1854.130 -9999 -99999.   ...  0   4295-99
2015-04-19 19:35 9999-99-99 99:99         1818.081 -9999 -99999.   ...  0   4922-99
